year,quarter,id,industry,UNEMP1,UNEMP2,UNEMP3,UNEMP4,UNEMP5,UNEMP6,UNEMPA,UNEMPB,UNEMPC,UNEMPD
1984,4,79,-999,7.5,7.299999997,7.099999998,6.899999999,6.799999997,6.799999997,7.5,6.899999999,-999,-999
1984,4,82,-999,7.5,7.199999999,7,6.799999997,6.599999998,6.599999998,7.5,6.799999997,-999,-999
1984,4,84,-999,7.5,7.5,7.199999999,6.899999999,6.799999997,6.699999999,7.599999998,6.899999999,-999,-999
1984,4,90,-999,7.399999999,7.299999997,7.199999999,7.299999997,7.399999999,7.5,7.399999999,7.299999997,-999,-999
1984,4,93,-999,7.5,7.399999999,7.299999997,7.299999997,7.399999999,7.599999998,7.399999999,7.299999997,-999,-999
1984,4,94,-999,7.5,7.299999997,7.299999997,7.399999999,7.599999998,7.699999999,7.5,7.5,-999,-999
1984,4,99,-999,7.5,7.399999999,7.299999997,7.099999998,6.799999997,6.599999998,7.599999998,7,-999,-999
1985,1,9,-999,7.199999999,7.099999998,7.099999998,7,6.899999999,6.799999997,7.5,7,-999,-999
1985,1,15,-999,7.099999998,7.199999999,7,6.899999999,6.799999997,-999,7.5,7,-999,-999
1985,1,19,-999,7.199999999,7.199999999,7.099999998,7,6.799999997,6.799999997,7.5,7,-999,-999
1985,1,20,-999,7.199999999,7.199999999,7.199999999,7.299999997,7.199999999,7.199999999,7.5,7.199999999,-999,-999
1985,1,23,-999,7.199999999,7.299999997,7,6.899999999,6.899999999,6.899999999,7.5,7,-999,-999
1985,1,30,-999,7.199999999,7.299999997,7.399999999,7.699999999,7.599999998,7.799999997,7.5,7.5,-999,-999
1985,1,35,-999,7.199999999,7.299999997,7.099999998,7.099999998,7.399999999,7.199999999,7.5,7.199999999,-999,-999
1985,1,40,-999,7.199999999,7.199999999,7,6.899999999,6.699999999,6.599999998,7.5,6.899999999,-999,-999
1985,1,41,-999,7.199999999,7.099999998,7,7,6.899999999,6.899999999,7.5,7,-999,-999
1985,1,43,-999,7.199999999,7.099999998,7,7,7.199999999,-999,7.5,7.099999998,-999,-999
1985,1,44,-999,7.199999999,7.199999999,7.099999998,6.899999999,6.899999999,7,7.5,7,-999,-999
1985,1,62,-999,7.299999997,7.099999998,7.099999998,7,6.699999999,6.5,7.5,7,-999,-999
1985,1,65,-999,7.199999999,7.299999997,7.299999997,7.199999999,7,-999,7.5,7.199999999,-999,-999
1985,1,66,-999,7.199999999,7.299999997,7.099999998,7.099999998,7.399999999,7.699999999,7.5,7.199999999,-999,-999
1985,1,68,-999,7.199999999,7.199999999,7,6.899999999,6.799999997,6.799999997,7.5,7,-999,-999
1985,1,70,-999,7.199999999,7.299999997,7.199999999,7.099999998,7,6.799999997,7.5,7.099999998,-999,-999
1985,1,72,-999,7.199999999,7.199999999,7.099999998,7,6.899999999,6.899999999,-999,-999,-999,-999
1985,1,79,-999,7.199999999,7.099999998,6.899999999,6.699999999,6.599999998,6.599999998,7.5,6.799999997,-999,-999
1985,1,82,-999,7.199999999,7.199999999,6.799999997,6.799999997,6.699999999,6.699999999,7.5,6.799999997,-999,-999
1985,1,84,-999,7.199999999,7.199999999,6.599999998,6.299999997,6.099999998,6.199999999,7.5,6.599999998,-999,-999
1985,1,87,-999,7,7,7,7,7,7,7.399999999,7,-999,-999
1985,1,94,-999,7.199999999,7.199999999,7.099999998,7,7,7,7.5,7.099999998,-999,-999
1985,1,95,-999,7.099999998,7.199999999,7,6.899999999,6.799999997,6.699999999,7.399999999,6.899999999,-999,-999
1985,1,99,-999,7.199999999,7.199999999,6.899999999,6.799999997,6.599999998,6.399999999,7.5,6.899999999,-999,-999
1985,2,9,-999,7.299999997,7.199999999,7.199999999,7.199999999,7.199999999,7,7.199999999,7,-999,-999
1985,2,13,-999,7.299999997,7.299999997,7.399999999,7.299999997,7.399999999,7.299999997,-999,-999,-999,-999
1985,2,15,-999,7.299999997,7.199999999,7.199999999,7.099999998,7,6.899999999,7.199999999,-999,-999,-999
1985,2,20,-999,7.299999997,7.199999999,7.299999997,7.199999999,7.299999997,7.199999999,7.199999999,7.199999999,-999,-999
1985,2,23,-999,7.299999997,7.199999999,7.099999998,7,6.899999999,6.899999999,7.199999999,7,-999,-999
1985,2,27,-999,7.199999999,7.299999997,7.399999999,7.399999999,7.5,7.599999998,7.299999997,7.699999999,-999,-999
1985,2,30,-999,7.299999997,7.399999999,7.699999999,7.599999998,7.799999997,7.899999999,7.5,8.099999998,-999,-999
1985,2,31,-999,7.199999999,7.099999998,6.899999999,6.799999997,6.699999999,6.699999999,7,6.699999999,-999,-999
1985,2,35,-999,7.299999997,7.299999997,7.199999999,7.399999999,7.199999999,7.399999999,7.299999997,7.399999999,-999,-999
1985,2,36,-999,7.299999997,7.199999999,7,6.899999999,6.799999997,6.599999998,7.099999998,6.599999998,-999,-999
1985,2,40,-999,7.299999997,7.299999997,7.199999999,7.199999999,7.099999998,7.099999998,7.299999997,7.199999999,-999,-999
1985,2,41,-999,7.299999997,7.299999997,7.299999997,7.399999999,7.5,7.599999998,7.299999997,7.5,-999,-999
1985,2,43,-999,7.299999997,7.299999997,7.299999997,7.299999997,-999,-999,7.299999997,-999,-999,-999
1985,2,55,-999,7.199999999,7.099999998,7,7,7,7,7.099999998,7,-999,-999
1985,2,60,-999,7.299999997,7.199999999,7.099999998,7,6.899999999,6.899999999,7.199999999,6.899999999,-999,-999
1985,2,61,-999,7.299999997,7.199999999,7.099999998,7.099999998,7,7,7.199999999,7.199999999,-999,-999
1985,2,62,-999,7.299999997,7.199999999,7.099999998,6.899999999,6.799999997,6.699999999,7.099999998,6.799999997,-999,-999
1985,2,65,-999,7.299999997,7.299999997,7.299999997,7.299999997,7.399999999,7.599999998,7.299999997,7.599999998,-999,-999
1985,2,66,-999,7.299999997,7.399999999,7.399999999,7.699999999,7.799999997,7.899999999,7.5,7.699999999,-999,-999
1985,2,68,-999,7.299999997,7.399999999,7.299999997,7.299999997,7.299999997,7.199999999,7.299999997,7.199999999,-999,-999
1985,2,70,-999,7.299999997,7.199999999,7.099999998,7,6.799999997,6.599999998,7.099999998,6.699999999,-999,-999
1985,2,75,-999,7.299999997,7.199999999,7.099999998,6.899999999,6.799999997,6.799999997,7.099999998,7,-999,-999
1985,2,79,-999,7.299999997,7.399999999,7.5,7.599999998,7.599999998,7.599999998,7.5,7.5,-999,-999
1985,2,82,-999,7.299999997,7.199999999,7,6.799999997,6.799999997,6.599999998,7.099999998,6.799999997,-999,-999
1985,2,84,-999,7.299999997,7.199999999,6.899999999,6.5,6.399999999,6.399999999,7,-999,-999,-999
1985,2,86,-999,7.299999997,7.199999999,7,6.899999999,6.699999999,6.799999997,7,6.799999997,-999,-999
1985,2,87,-999,7.199999999,7,7.199999999,7.199999999,7.099999998,7,7.099999998,7,-999,-999
1985,2,94,-999,7.299999997,7.299999997,7.299999997,7.399999999,7.399999999,7.5,7.299999997,7.5,-999,-999
1985,2,99,-999,7.299999997,7.199999999,7,6.899999999,6.799999997,6.699999999,7.099999998,6.5,-999,-999
1985,3,9,-999,7.299999997,7.199999999,7.199999999,7.199999999,7.099999998,7,7.299999997,7.099999998,-999,-999
1985,3,12,-999,7.299999997,7.299999997,7.399999999,7.5,7.399999999,7.299999997,7.299999997,7.299999997,-999,-999
1985,3,13,-999,7.299999997,7.399999999,7.299999997,7.399999999,7.299999997,7.199999999,-999,-999,-999,-999
1985,3,15,-999,7.299999997,7.199999999,7.199999999,7.099999998,7.099999998,7,7.299999997,7.099999998,-999,-999
1985,3,20,-999,7.299999997,7.299999997,7.299999997,7.299999997,7.299999997,7.299999997,7.299999997,7.299999997,-999,-999
1985,3,23,-999,7.299999997,7.299999997,7.199999999,7.099999998,7,7,7.299999997,7.199999999,-999,-999
1985,3,27,-999,7.299999997,7.299999997,7.299999997,7.399999999,7.399999999,7.399999999,7.299999997,7.399999999,-999,-999
1985,3,30,-999,7.299999997,7.399999999,7.5,7.599999998,7.699999999,7.899999999,7.399999999,7.799999997,-999,-999
1985,3,31,-999,7.199999999,7,6.899999999,6.699999999,6.599999998,6.5,7.099999998,6.599999998,-999,-999
1985,3,35,-999,7.299999997,7.199999999,7.099999998,7,7,7.099999998,7.199999999,7.099999998,-999,-999
1985,3,40,-999,7.299999997,7.299999997,7.199999999,7.199999999,7.099999998,7.099999998,7.299999997,7.099999998,-999,-999
1985,3,43,-999,7.299999997,7.199999999,7.299999997,7.5,7.399999999,7.5,7.299999997,7.5,-999,-999
1985,3,51,-999,7.299999997,7.299999997,7.199999999,7.199999999,7.099999998,7.099999998,7.299999997,7.099999998,-999,-999
1985,3,60,-999,7.299999997,7.199999999,7.099999998,7,7,7,7.199999999,7,-999,-999
1985,3,62,-999,7.299999997,7.299999997,7.399999999,7.299999997,7.299999997,7.199999999,7.399999999,7.299999997,-999,-999
1985,3,65,-999,7.299999997,7.299999997,7.299999997,7.299999997,7.399999999,7.599999998,7.299999997,7.5,-999,-999
1985,3,66,-999,7.299999997,7.299999997,7.5,7.399999999,7.399999999,7.099999998,7.399999999,7.299999997,-999,-999
1985,3,67,-999,7.299999997,7.299999997,7.399999999,7.399999999,7.399999999,7.399999999,7.299999997,7.399999999,-999,-999
1985,3,68,-999,7.299999997,7.299999997,7.299999997,7.299999997,7.199999999,7.099999998,7.299999997,7.199999999,-999,-999
1985,3,69,-999,7.299999997,7.299999997,7.199999999,7.299999997,7.399999999,7.5,7.299999997,7.5,-999,-999
1985,3,70,-999,7.299999997,7.299999997,7.199999999,7,6.799999997,6.899999999,7.299999997,6.899999999,-999,-999
1985,3,74,-999,7.299999997,7.299999997,7.399999999,7.5,7.699999999,7.899999999,7.299999997,7.799999997,-999,-999
1985,3,75,-999,7.299999997,7.399999999,7.299999997,7.299999997,7.199999999,7,7.299999997,7.099999998,-999,-999
1985,3,79,-999,7.299999997,7.199999999,7.299999997,7.599999998,7.799999997,8.299999997,7.299999997,8.099999998,-999,-999
1985,3,80,-999,7.299999997,7.299999997,7.399999999,7.5,7.5,7.599999998,7.299999997,7.5,-999,-999
1985,3,82,-999,7.299999997,7.199999999,7,6.799999997,7,7.199999999,7.199999999,7.099999998,-999,-999
1985,3,84,-999,7.299999997,7.299999997,7.099999998,7,6.899999999,-999,-999,-999,-999,-999
1985,3,95,-999,7.199999999,7.099999998,7,6.899999999,6.899999999,6.899999999,7.099999998,7,-999,-999
1985,3,99,-999,7.299999997,7.299999997,7.199999999,7,6.899999999,6.799999997,7.299999997,6.899999999,-999,-999
1985,3,100,-999,7.299999997,7.299999997,7.299999997,7.399999999,7.5,7.599999998,7.299999997,7.5,-999,-999
1985,3,101,-999,7.299999997,7.299999997,7.099999998,7.099999998,7.199999999,7.299999997,7.299999997,7.299999997,-999,-999
1985,4,9,-999,7.099999998,7,6.899999999,6.899999999,6.799999997,6.799999997,7.199999999,6.899999999,-999,-999
1985,4,12,-999,7.099999998,7.099999998,7.199999999,7.099999998,7,6.899999999,7.199999999,7,-999,-999
1985,4,13,-999,7.099999998,7.099999998,7.199999999,7.099999998,7.199999999,7.199999999,-999,-999,-999,-999
1985,4,15,-999,7.199999999,7.199999999,7.199999999,7.099999998,7.099999998,7,7.199999999,7.099999998,-999,-999
1985,4,20,-999,7.099999998,7.099999998,7.099999998,7.199999999,7.099999998,7.099999998,7.199999999,7.099999998,-999,-999
1985,4,23,-999,7.099999998,7,7,7.099999998,7.399999999,7.699999999,7.199999999,7.299999997,-999,-999
1985,4,30,-999,7.099999998,7.099999998,7.099999998,7.199999999,7.299999997,7.399999999,7.199999999,7.299999997,-999,-999
1985,4,35,-999,7.099999998,7,6.899999999,7,7.099999998,7.299999997,7.199999999,7.099999998,-999,-999
1985,4,40,-999,7.099999998,7,7.099999998,7.199999999,7.099999998,7.099999998,7.199999999,7.099999998,-999,-999
1985,4,43,-999,7.099999998,7.199999999,7.299999997,7.299999997,7.199999999,7.199999999,7.199999999,7.299999997,-999,-999
1985,4,59,-999,7.099999998,7.099999998,7.099999998,7.099999998,7.099999998,7,7.199999999,7.099999998,-999,-999
1985,4,60,-999,7.099999998,7,7,7,7,6.899999999,7.199999999,7,-999,-999
1985,4,62,-999,7.099999998,7.099999998,7.099999998,7.199999999,7.199999999,7.199999999,7.299999997,7.099999998,-999,-999
1985,4,65,-999,7.099999998,7.099999998,7,6.899999999,6.899999999,6.799999997,7.199999999,6.899999999,-999,-999
1985,4,68,-999,7.099999998,7.099999998,7.099999998,7.099999998,7,6.899999999,7.199999999,7,-999,-999
1985,4,69,-999,7.099999998,7.199999999,7.299999997,7.399999999,7.5,7.5,7.199999999,7.399999999,-999,-999
1985,4,70,-999,7,6.899999999,6.699999999,6.5,6.599999998,6.399999999,7.099999998,6.599999998,-999,-999
1985,4,72,-999,7.099999998,7.099999998,7.099999998,7,7,7,7.199999999,7,-999,-999
1985,4,79,-999,7.099999998,7.199999999,7.399999999,7.399999999,7.299999997,7.199999999,7.199999999,7.299999997,-999,-999
1985,4,80,-999,7.099999998,7.199999999,7.299999997,7.5,7.599999998,7.599999998,7.199999999,7.5,-999,-999
1985,4,82,-999,7.199999999,7,7,7.099999998,7.099999998,7.399999999,7.199999999,7.199999999,-999,-999
1985,4,84,-999,7.099999998,7,6.899999999,6.799999997,6.699999999,6.599999998,7.199999999,6.699999999,-999,-999
1985,4,94,-999,7.099999998,7.099999998,7.199999999,7.399999999,7.5,7.5,7.199999999,7.399999999,-999,-999
1985,4,99,-999,7.099999998,7,6.899999999,6.899999999,6.799999997,6.699999999,7.199999999,6.799999997,-999,-999
1985,4,102,-999,7.099999998,7.099999998,7,7,6.899999999,6.799999997,7.199999999,6.899999999,-999,-999
1986,1,9,-999,7,6.699999999,6.599999998,6.599999998,6.5,6.5,7.199999999,6.599999998,-999,-999
1986,1,13,-999,7,7.099999998,7,7.099999998,7,7.099999998,-999,-999,-999,-999
1986,1,20,-999,7,6.799999997,6.5,6.5,6.699999999,6.799999997,7.199999999,6.799999997,-999,-999
1986,1,30,-999,7,6.799999997,6.799999997,6.899999999,6.899999999,7,7.199999999,6.799999997,-999,-999
1986,1,35,-999,7,6.899999999,6.699999999,6.399999999,6.299999997,6.699999999,7.199999999,6.599999998,-999,-999
1986,1,40,-999,7,6.699999999,6.5,6.399999999,6.399999999,6.399999999,7.199999999,6.5,-999,-999
1986,1,41,-999,7,7,7,7,7,7,-999,7,-999,-999
1986,1,43,-999,7,6.899999999,6.799999997,6.899999999,7,-999,7.199999999,6.899999999,-999,-999
1986,1,44,-999,7,6.899999999,6.799999997,6.899999999,7,7,7.199999999,6.899999999,-999,-999
1986,1,51,-999,7,6.899999999,6.799999997,6.699999999,6.599999998,6.5,7.199999999,6.699999999,-999,-999
1986,1,60,-999,7,6.799999997,6.799999997,6.699999999,6.599999998,6.599999998,7.199999999,6.699999999,-999,-999
1986,1,62,-999,7.099999998,6.899999999,6.899999999,6.799999997,6.899999999,6.899999999,7.299999997,6.899999999,-999,-999
1986,1,65,-999,7,6.799999997,6.699999999,6.599999998,6.399999999,6.5,7.199999999,6.599999998,-999,-999
1986,1,66,-999,7,6.699999999,6.5,6.5,6.699999999,7,7.199999999,6.599999998,-999,-999
1986,1,68,-999,7,6.799999997,6.799999997,6.699999999,6.599999998,6.5,7.199999999,6.699999999,-999,-999
1986,1,69,-999,7,6.899999999,6.799999997,6.699999999,6.799999997,7,-999,6.799999997,-999,-999
1986,1,70,-999,7,6.699999999,6.599999998,6.5,6.399999999,6.299999997,7.199999999,6.599999998,-999,-999
1986,1,72,-999,7,7,7,6.899999999,6.799999997,6.799999997,7.199999999,6.899999999,-999,-999
1986,1,80,-999,7,6.899999999,6.899999999,6.799999997,6.799999997,6.699999999,7.199999999,6.899999999,-999,-999
1986,1,82,-999,7,6.799999997,6.799999997,7,7.199999999,7.299999997,7.199999999,7,-999,-999
1986,1,84,-999,7,6.699999999,6.599999998,6.399999999,6.199999999,6,7.199999999,6.5,-999,-999
1986,1,94,-999,7,6.699999999,6.599999998,6.399999999,6.299999997,6.199999999,7.199999999,6.5,-999,-999
1986,1,98,-999,7,6.899999999,7,7,6.899999999,7.299999997,7.199999999,7,-999,-999
1986,1,99,-999,7,7,6.899999999,6.699999999,6.5,6.399999999,7.199999999,6.799999997,-999,-999
1986,1,100,-999,7,6.899999999,7,7,7.099999998,7.199999999,7.199999999,7,-999,-999
1986,1,102,-999,7,6.699999999,6.5,6.399999999,6.299999997,6.099999998,7.199999999,6.5,-999,-999
1986,2,10,-999,7.099999998,7.099999998,7.299999997,7.399999999,7.599999998,7.699999999,7.199999999,7.699999999,-999,-999
1986,2,12,-999,7.099999998,7,6.899999999,7,7.199999999,-999,7,7,-999,-999
1986,2,13,-999,7.099999998,7,7.099999998,7,7,7,-999,-999,-999,-999
1986,2,15,-999,7.099999998,7.099999998,7,6.799999997,6.699999999,6.599999998,7,6.599999998,-999,-999
1986,2,20,-999,7.099999998,7.099999998,7,7,7.099999998,7.099999998,7.099999998,7.199999999,-999,-999
1986,2,23,-999,7.099999998,7,6.899999999,6.5,6.599999998,6.699999999,6.899999999,6.799999997,-999,-999
1986,2,30,-999,7.099999998,7,7.199999999,7.199999999,7.299999997,7.399999999,7.199999999,7.399999999,-999,-999
1986,2,31,-999,7,6.699999999,6.399999999,6.099999998,6.099999998,6.199999999,6.599999998,6.299999997,-999,-999
1986,2,35,-999,7.099999998,7.099999998,6.799999997,6.399999999,6.099999998,6.199999999,6.799999997,6.099999998,-999,-999
1986,2,40,-999,7.099999998,7.099999998,6.899999999,6.899999999,6.799999997,6.699999999,7,6.699999999,-999,-999
1986,2,41,-999,7.099999998,7.099999998,7,7.099999998,7.099999998,7.099999998,7.099999998,7.099999998,-999,-999
1986,2,44,-999,7.099999998,6.899999999,6.799999997,6.699999999,6.699999999,6.899999999,6.899999999,7.099999998,-999,-999
1986,2,51,-999,7.099999998,7.099999998,7,6.899999999,6.799999997,6.799999997,7,6.799999997,-999,-999
1986,2,60,-999,7.099999998,7.099999998,7,6.799999997,6.699999999,6.599999998,7,6.599999998,-999,-999
1986,2,62,-999,7,6.899999999,6.699999999,6.599999998,6.599999998,6.699999999,6.799999997,6.699999999,-999,-999
1986,2,65,-999,7.099999998,7,6.899999999,6.799999997,6.599999998,6.399999999,6.899999999,6.399999999,-999,-999
1986,2,66,-999,7.099999998,7.099999998,6.899999999,6.699999999,6.899999999,7.199999999,7,7.399999999,-999,-999
1986,2,68,-999,7.099999998,7,6.899999999,6.799999997,6.699999999,6.599999998,7,6.599999998,-999,-999
1986,2,69,-999,7.099999998,6.899999999,6.699999999,6.799999997,7,7,6.899999999,7.099999998,-999,-999
1986,2,70,-999,7.099999998,7.099999998,6.899999999,6.599999998,6.5,6.299999997,6.899999999,6.199999999,-999,-999
1986,2,72,-999,7.099999998,7.199999999,7.199999999,7.299999997,7.299999997,7.399999999,7.199999999,7.399999999,-999,-999
1986,2,74,-999,7.099999998,7,6.799999997,6.699999999,6.799999997,7,6.899999999,7.099999998,-999,-999
1986,2,79,-999,7.099999998,7,6.699999999,6.599999998,6.399999999,6.299999997,6.799999997,6.299999997,-999,-999
1986,2,82,-999,7.099999998,7.099999998,6.899999999,6.799999997,6.899999999,6.799999997,6.899999999,6.799999997,-999,-999
1986,2,84,-999,7,6.899999999,6.899999999,6.699999999,6.399999999,6.099999998,6.899999999,-999,-999,-999
1986,2,99,-999,7.099999998,7.099999998,6.899999999,6.699999999,6.599999998,6.5,7,6.5,-999,-999
1986,2,100,-999,7.099999998,7,6.899999999,6.699999999,6.599999998,6.599999998,6.899999999,6.599999998,-999,-999
1986,2,102,-999,7.099999998,7,6.699999999,6.5,6.299999997,-999,6.799999997,6.199999999,-999,-999
1986,3,9,-999,7.199999999,6.899999999,6.799999997,6.799999997,6.799999997,6.599999998,7,6.699999999,-999,-999
1986,3,12,-999,7.199999999,7.099999998,7.199999999,7.299999997,7.399999999,7.299999997,7.099999998,7.299999997,-999,-999
1986,3,15,-999,7.199999999,7.099999998,6.899999999,6.799999997,6.699999999,6.599999998,7.099999998,6.699999999,-999,-999
1986,3,20,-999,7.199999999,7.199999999,7.199999999,7.199999999,7.199999999,7.199999999,7.199999999,7.199999999,-999,-999
1986,3,23,-999,7.199999999,6.899999999,6.899999999,7.099999998,7.299999997,7.399999999,7,7.199999999,-999,-999
1986,3,30,-999,7.199999999,7.199999999,7.099999998,7.199999999,7.299999997,7.399999999,7.199999999,7.299999997,-999,-999
1986,3,35,-999,7.199999999,7,7,7,7,6.899999999,7.099999998,7,-999,-999
1986,3,40,-999,7.199999999,6.899999999,6.699999999,6.599999998,6.399999999,6.399999999,7,6.5,-999,-999
1986,3,43,-999,7.199999999,7.199999999,7,7,7,6.899999999,7.099999998,6.899999999,-999,-999
1986,3,51,-999,7.199999999,7.099999998,7,6.899999999,6.899999999,6.799999997,7.099999998,6.899999999,-999,-999
1986,3,59,-999,7.199999999,7,6.899999999,6.799999997,6.599999998,6.399999999,7,6.399999999,-999,-999
1986,3,60,-999,7.199999999,7.299999997,7.299999997,7.199999999,7.099999998,7,7.199999999,7.099999998,-999,-999
1986,3,65,-999,7.199999999,7,6.899999999,6.799999997,6.699999999,6.5,7,6.599999998,-999,-999
1986,3,68,-999,7.199999999,7,7,7,6.899999999,6.799999997,7.099999998,6.899999999,-999,-999
1986,3,69,-999,7.199999999,7.199999999,7,6.799999997,6.899999999,7.099999998,7.099999998,7,-999,-999
1986,3,70,-999,7.199999999,6.899999999,6.699999999,6.5,6.299999997,6.099999998,7,6.199999999,-999,-999
1986,3,79,-999,7.199999999,7.199999999,7,6.799999997,6.599999998,6.5,7.099999998,6.599999998,-999,-999
1986,3,82,-999,7.199999999,7,7.199999999,7.199999999,7.299999997,7.299999997,7.099999998,7.199999999,-999,-999
1986,3,84,-999,7.199999999,7.199999999,7.099999998,7,6.899999999,6.699999999,7.099999998,6.799999997,-999,-999
1986,3,86,-999,7.199999999,6.899999999,6.799999997,6.699999999,6.5,6.399999999,7,6.5,-999,-999
1986,3,94,-999,7.199999999,7,6.899999999,6.899999999,6.799999997,6.699999999,7,6.699999999,-999,-999
1986,3,100,-999,7.199999999,6.799999997,6.899999999,7,7.099999998,7.199999999,7,7.199999999,-999,-999
1986,3,103,-999,7.199999999,6.899999999,6.799999997,6.799999997,6.799999997,6.799999997,7,6.799999997,-999,-999
1986,3,104,-999,7.199999999,7,7.199999999,7.299999997,7.299999997,7.099999998,7.099999998,7.199999999,-999,-999
1986,4,9,-999,6.899999999,7,6.899999999,6.799999997,6.899999999,6.799999997,7,6.799999997,-999,-999
1986,4,12,-999,6.899999999,7,7.199999999,7.399999999,7.299999997,7.099999998,7,7.299999997,-999,-999
1986,4,13,-999,6.899999999,6.799999997,6.899999999,7,7,6.899999999,-999,-999,-999,-999
1986,4,15,-999,6.899999999,6.899999999,6.899999999,6.799999997,6.699999999,6.699999999,7,6.799999997,-999,-999
1986,4,30,-999,6.899999999,7,7.099999998,7.199999999,7.399999999,7.399999999,7.099999998,7.299999997,-999,-999
1986,4,35,-999,6.899999999,6.899999999,7,7,6.899999999,6.899999999,7,7,-999,-999
1986,4,40,-999,6.899999999,6.899999999,7,6.899999999,6.899999999,6.699999999,7,6.899999999,-999,-999
1986,4,41,-999,6.899999999,6.899999999,6.899999999,6.899999999,6.799999997,6.899999999,7,6.899999999,-999,-999
